"b_Intercept","b_vax_last_year","b_logcases_last_yearP1","shape"
-7.28206561819272,-6.36447989650543,0.543479020170233,2.2755918702478
-8.24345907600477,-7.96418867753734,0.822393293111632,2.31514470224752
-7.97365817789971,-8.86279168321014,0.795278681453536,2.78680171946898
-8.27212856045574,-2.70012337857036,0.635401846522611,1.74321172349318
-8.00981943187823,-2.35341298669014,0.572026569786796,1.81436008856893
-6.38798699180211,-5.11205196741815,0.315827002498483,1.47572829886041
-6.77557831825894,-4.32222115076345,0.337148826684714,1.63908873044355
-6.36043479127287,-4.3292825335246,0.257249556996732,1.25019441150063
-5.51102711193039,-11.0164178448614,0.378042633041198,1.07212387621064
-7.28182213319952,-9.81291479923236,0.693347654180892,1.003305288515
-8.14477325297796,-11.0032576734042,0.946371514247949,2.70205077582567
-8.99375242892959,-4.19348028143748,0.805493768324897,2.01010229155488
-7.58097469557543,-8.18288344547733,0.730949389667507,2.78844982584853
-8.07764049835128,-3.12902831027842,0.591622593084017,2.13474150606477
-7.99644172463942,-2.83879556253805,0.562396757060179,2.13961095465187
-7.88039266890012,-2.75574438357221,0.556738357446544,2.2603516166399
-8.16919747735084,-4.00394424706367,0.650349976016798,1.63124652946721
-7.7142493116999,-5.75721885002829,0.630720793707365,1.96247115193585
-7.87681324303464,-7.01750063426922,0.740469315090675,2.43705541489221
-7.85208574446347,-5.98711231186048,0.626474144802462,3.09516164486623
-7.22874783016314,-8.46413316073292,0.674415159735521,2.06653655428651
-7.9948143595886,-7.174019451104,0.760300730933765,3.06925158712156
-8.8554071243421,-5.21738148691756,0.873988786776065,1.96218093914662
-7.61401860757213,-8.59309474272039,0.732891388601039,2.60346338615893
-7.34848409363498,-6.12415446696588,0.570447998031411,1.87632316441628
-7.95282666777005,-7.26028370999359,0.704819043699465,2.21379527057344
-7.92328313235739,-7.18745676800916,0.713629264789364,1.51453942750761
-7.9112900691305,-7.82925260683997,0.742211582189967,1.13776297320659
-7.81910258649136,-8.92601604412156,0.80280223429132,2.63554902271676
-6.95556066554617,-5.82282586393696,0.492629263517793,3.515350194879
-9.21501724578578,-8.28782661483052,1.01394326486391,2.73138551028158
-8.66988591402853,-7.95144515756172,0.892912714825107,2.82956585380338
-7.81121251372,-6.31581750717446,0.633409170026922,1.87165361395596
-7.90766243228789,-4.87089178105313,0.647165723243457,2.58331695268308
-7.6526113990679,-5.57478289072163,0.580900226715586,2.18209918923413
-7.66414236665,-7.74278095059279,0.712097145845624,2.9297628711932
-7.76067907493892,-7.36177268060778,0.701315496805738,1.71650270725723
-5.14906152815262,-5.67143794184829,0.139606160154413,2.04391224607938
-8.22580222944502,-4.86410253404277,0.667190100630453,1.71316207331264
-6.57341099302534,-5.41090066541863,0.425671052924492,1.81908535339417
-8.61583209002906,-5.15934161588003,0.798020205637667,2.87596524756969
-7.40107642318242,-5.94318463097823,0.581326490799096,2.39707294444474
-7.49427420130543,-7.1033841605615,0.639514089806589,2.75949037295931
-6.57536519364716,-5.56679251276085,0.399515986803353,2.50692391298771
-7.90457341584827,-6.63215959881694,0.718406081563625,2.55071639241382
-8.12541338763246,-8.28060286429357,0.829561989274816,2.44083331624462
-7.72487239045965,-6.2900008905505,0.655244233136582,3.66826904360649
-9.34550811912614,-7.82087716169007,1.05809120009086,3.22149673461352
-8.505905121519,-7.97043232026521,0.895590908765838,2.07957350126354
-7.78021888084667,-3.93280245054903,0.563077378334431,2.2047149680805
-8.01128771130547,-6.4680644701039,0.7118082937656,1.32744307039543
-6.08289310794212,-8.06413409228297,0.424587585097168,1.76574188092607
-4.57109243959582,-9.14745498603168,0.141979955028693,2.18968615871972
-5.78773118070699,-7.1979364684513,0.29782736284122,2.06454725383627
-6.63693104743248,-6.2788467032836,0.358363618804719,1.84805025877315
-6.78794256976545,-6.46128964716102,0.402041736358267,1.71533598547934
-7.92978846460751,-4.79150980932471,0.711230118503257,2.32802167554467
-6.41993646104047,-6.31634241028509,0.317561757258881,1.22735206399599
-7.69146586759618,-4.72194060297459,0.574494134412631,1.80831777257358
-7.4476387486434,-8.58763953675034,0.671252267907934,2.51680976420474
-7.36964737249696,-7.2169993730282,0.616308783277912,4.06880631695869
-6.10136079850507,-7.2261255860768,0.376989231253745,2.64998666112072
-7.84597232052637,-3.40744752611099,0.597695122171682,2.08522939437906
-8.35601816449447,-6.4898962285059,0.773217610446911,2.36886846367715
-8.13416653326481,-6.95329817298764,0.739078386224226,2.25525563794743
-7.0956403559447,-6.84675621107462,0.530138874861163,2.34631236692411
-6.84521139327,-6.49900220437866,0.516434614561252,1.75818963721191
-9.24759316795152,-7.34493204638561,1.06078402351213,1.56653958399274
-8.32723126279964,-9.39173613549787,0.924105717732704,1.43738092948363
-7.5335947310474,-5.12548843080789,0.536425839872591,3.4654074081186
-8.11281435647946,-9.75807823166027,0.899890141192664,4.19788054441457
-7.73491859941293,-3.90502816972612,0.500600091304621,1.24959443528572
-7.75047098490809,-4.77473957570502,0.54169070932484,1.22106499422473
-8.05827392344459,-3.70103151310411,0.606266598643912,1.5119397272675
-6.37438591033003,-8.87737613815837,0.475805328056225,2.27025206467718
-6.77709763123229,-8.33411585320048,0.537784932169618,2.3873135722274
-7.71314119924002,-5.96180967167686,0.575188638504876,2.05143433240212
-8.34387877082813,-4.64209763227676,0.684811964409964,1.95588660854157
-7.86697882772705,-5.22660197484954,0.634445167225004,2.1340042896299
-8.48841406491293,-7.18083679408639,0.835593342968808,2.02468105408985
-8.66637870516135,-6.76652825288567,0.876972740256805,2.44710514282342
-6.15817505925314,-6.22372932604013,0.338981179054413,2.61300348357412
-6.84573841211651,-6.8260867910804,0.531425806490918,1.64057222726851
-8.77831415365111,-7.90232108501811,0.908455054580554,2.48132176682613
-7.38854611941628,-8.15560904523235,0.720827580636834,2.55106122808325
-7.92342177544504,-7.12496068892781,0.670889979612408,1.80536684290372
-7.94000144674524,-6.57135534904803,0.684659781355648,1.65949340204561
-7.86106925785397,-7.40980600537953,0.729575005649399,3.92951672675128
-6.8107670116455,-5.19885011956181,0.414501311207476,1.44993187374906
-6.5078724959253,-6.06177971411224,0.463175001378405,2.67903739903415
-7.42157389586283,-6.38022595699882,0.610962171632914,2.43310451601338
-6.74111690761068,-7.08426528145297,0.511239495237321,2.36721932732396
-8.03139486140938,-4.52254743062027,0.658063277522228,1.94871556830692
-7.2836430617288,-7.7835723188443,0.586519969862629,2.80744863895268
-7.1237192687304,-8.50430637784597,0.653526393123779,1.76135068627333
-7.10295022653853,-6.75707974492419,0.512968950813089,3.07888944350882
-7.3466258528462,-7.18005734733321,0.607607429735179,3.53340049320517
-7.51497659996227,-4.55343465676446,0.537341345350782,2.20262035778006
-7.35634514976903,-4.35243992531996,0.500037151103832,2.21608024437328
-8.06598272310123,-8.7293857175442,0.805316640507338,2.26531326390427
-7.92775940001423,-7.99257827983924,0.765531156888454,2.22200216010776
-7.75194372835446,-4.49770454408204,0.581419863251683,3.2501414006261
-8.08362325286966,-5.79059473013669,0.692837995556073,2.74383637715059
-7.75269186854597,-5.5653969172117,0.582421942214655,3.92489489361886
-7.75861773132558,-5.57744038641294,0.615165527337186,3.87047997620948
-7.74494780813531,-7.09920670202749,0.727751164969219,2.15413872293458
-8.09922882792618,-7.51828028566709,0.799142868255154,2.81487942404347
-7.41138950376347,-6.48085028016871,0.588392466765208,2.19062499983687
-9.30008460306305,-5.20729442634446,0.887619378460288,2.13632990071726
-5.74923013285473,-9.2969090801939,0.410130177715233,2.23101325308079
-5.30002665596952,-9.6699221482467,0.337010909233979,2.25041950167492
-9.54827302892173,-4.44137408278655,0.910161689571813,2.67430003179078
-7.46395796251693,-8.25670209873557,0.680991430071303,2.13083311478172
-7.74983155207464,-9.26248174571348,0.784841583674454,2.81407330939192
-8.01268315131712,-3.81078074179364,0.598503064538723,2.20079295319739
-7.46235486682701,-7.58208958870908,0.716110180140659,1.11512257324544
-8.48913188112189,-7.00068864267529,0.767014228871459,1.28667877562919
-7.71913210638855,-3.38510274236842,0.546083143713354,1.63529040608279
-7.81192932146136,-5.378765228675,0.641472472972161,2.02729864817659
-7.21471234032418,-6.00394189068269,0.515909548749276,2.74212571842934
-7.89410293528872,-5.35737810806799,0.681629068572249,2.24698089932774
-6.84993896512734,-7.37011686180061,0.495181986902364,1.91879971287056
-7.54788028643496,-6.20172983908308,0.60496961480055,1.85039727053885
-8.04422027454337,-7.28842739052525,0.776587560258388,3.09149249910737
-7.60069236810931,-7.29407829364238,0.68423180050415,2.25037520377117
-8.83599222373439,-5.2316268635701,0.82188173524848,2.54619639698773
-6.77807584519191,-6.81385916696493,0.458828217394282,2.50342544829212
-6.61275970544114,-6.32842414981378,0.399291307206965,2.46545555725762
-7.29763329069026,-5.48102293996218,0.499888902723114,2.2579518709649
-8.96394245153916,-7.37066979239414,0.936838040933718,4.23914369573016
-6.32936364508205,-6.22879425911528,0.350796067365129,1.02241910187009
-7.9149625415968,-7.47623919894974,0.767609440881254,3.54968561718903
-7.35905619861708,-8.02751754726827,0.618043146010003,3.51080056697035
-7.369930743422,-7.70013103244831,0.615990304909285,3.29119092421414
-7.80734698673361,-7.39217724487839,0.671099461439429,3.57981909523077
-7.63504283185716,-7.8733910258362,0.701791404226029,3.28792511500134
-7.18836028276937,-7.2076644401728,0.585342894597539,2.43852232872627
-7.86316289559977,-6.61326133875537,0.693702339420246,2.42208358595251
-6.9836084245695,-7.62571529755048,0.577627132255293,2.4608205974295
-8.80093898095977,-6.93653589578167,0.912465496695642,2.33044429097105
-8.0091722399178,-6.21633304476439,0.677085514328354,2.59465393869815
-8.87323271433648,-5.82799121506793,0.849710122882753,2.28661696688019
-7.82491685770225,-6.70172166096857,0.658279137852626,3.14038794855348
-7.77147039874066,-6.34023611980565,0.630704478633776,1.65407095444679
-5.60897568298406,-7.38667445601055,0.258162383450262,1.86466932906841
-8.90265286801507,-6.11410106314549,0.903493109008818,2.54891473554796
-6.76987128890535,-5.55592422919391,0.464034079216236,1.38277059165533
-8.76139731953504,-6.9052283658191,0.962910114425392,1.73233396516307
-7.14084424739419,-7.41021726589551,0.523653162992805,2.12311612247239
-8.68780294119015,-5.61881608179323,0.845388685860999,2.47547678603675
-6.9685585342739,-4.23218708157907,0.39983826599913,2.62129909453348
-6.67526584013063,-5.36108461552794,0.369112743041446,1.63330331813307
-8.24472462151187,-7.60359450306142,0.829395283031925,3.91873647983099
-6.991070173043,-5.92283316282212,0.452056470174013,1.73176534469104
-6.96879150024233,-5.09273896894866,0.38559124605385,2.11892999427758
-6.86821328451347,-4.68824810086923,0.364200771560834,1.12226774359557
-5.63575859078684,-4.97291009671178,0.15126540638189,1.51114005204061
-5.27021565163331,-4.95910318636919,0.115280360627087,1.49095227233396
-7.19373550823109,-4.71632801532771,0.468517004082047,1.25862924447952
-7.88256544536739,-3.46528482664461,0.568607640917758,1.55949163314537
-7.4226285101913,-8.74734905574748,0.694908394599007,3.65626334473442
-6.70419860819864,-7.50610018752021,0.539201675563525,1.94109535753935
-9.37976749415535,-6.39075889669378,1.01341794803051,0.827723749669604
-9.36599566436808,-6.16717678614901,1.01398071975905,0.745688601062895
-6.99731529064276,-7.44918276034103,0.531252214480426,4.67598543228185
-8.88627538803448,-5.25828739602439,0.816601032718087,1.91532714748536
-7.22287995537489,-9.10240902285018,0.627139413489112,2.22250939911496
-8.56735963075783,-6.8565314641127,0.829935995328583,1.37352134625324
-10.8710919431022,-5.46359825050871,1.2648121831418,1.31985851344354
-9.11505556902912,-3.64385742906942,0.810435208510423,1.53665770805274
-9.04569671545099,-4.47762991166112,0.840251336514878,1.73032143327723
-6.77112876378723,-6.5713429781192,0.469747111737052,2.18068332517775
-6.77954922531404,-6.36498004878563,0.46882245807196,2.59978764613348
-7.59665511743549,-9.955232215859,0.778014351054968,1.26970198434397
-8.59146846443793,-7.39488388201514,0.876684193701066,2.74766098581243
-8.80083229877727,-6.55861489066165,0.846868631064488,2.30270694421163
-7.32627697288533,-7.18446117484907,0.594938077716344,2.81391866321469
-7.6511714037959,-7.36244738486939,0.703592535581232,1.67763977632522
-5.84965615638238,-7.79499613793949,0.349731824514949,1.61098155863688
-6.73218101971782,-4.28993052986429,0.377925290764433,2.15254318413952
-9.02374780684965,-4.81989274839621,0.842194553746277,2.3322109920029
-6.45896747768546,-7.51914686519622,0.423477131086263,2.89990938200609
-9.76236329465308,-6.14948445393916,1.0595121723092,2.17781797768672
-8.4123012764161,-7.79556575889553,0.851878956034532,2.26889667487998
-8.01964342556234,-7.31933034037444,0.74007904896355,2.53189380591775
-8.88362796820787,-4.63299755594638,0.837326506172227,3.45301934414798
-8.77530846470863,-5.09846167215415,0.834963182293985,3.21942432248392
-8.77724736104188,-6.08375270042701,0.869390790668221,4.27422494638639
-8.4879032383015,-8.52249074548967,0.900569881677868,2.55033827024076
-8.86999194513967,-6.24157861412483,0.902847313619814,2.30207996366172
-8.34971179133899,-5.30685315977765,0.746265261865783,2.2564411954606
-8.23425676294872,-9.18487127348281,0.851073976903825,2.01647603686074
-7.70909995995661,-10.6442722193312,0.809866538578537,2.27851219819298
-7.13305932293291,-1.54114761111174,0.360399524631812,2.57364635906917
-8.54723499338182,-11.9569709986193,1.03245017247659,1.36477246273642
-7.48072058794109,-9.094210657638,0.792342594165207,1.50544510314105
-8.63078167217532,-6.9362007528612,0.948700882687356,2.0469804102512
-8.97786914166158,-5.79598088206922,0.949602129211592,1.82935934644965
-8.95138820507636,-5.34596575788365,0.942465817861794,1.95425141093909
-7.14969246643858,-9.80897411724222,0.646222071458756,2.44150508141926
-9.13823684959256,-3.34599703813418,0.806913493640726,1.63472275564496
-8.97326154647316,-4.91047800685886,0.801860898164,1.98912475780866
-5.47454598314555,-11.2540946850731,0.462798723849055,2.04383139282027
-8.28909364005678,-2.70596309653333,0.625592238715345,2.14457986450741
-8.15004350912928,-1.78446572598194,0.586733260322628,2.41355557378537
-7.23873292815999,-4.73512081786986,0.469084221884161,1.12094458962657
-9.37130818882684,-5.1446615886549,0.943744872618001,2.09454623859039
-7.17657468120683,-8.02626567828581,0.593102810669969,2.67599907900049
-7.88596947896609,-4.25601849958187,0.58678288194256,2.21990401546861
-6.7045167477243,-4.76900360348844,0.384716378822835,2.22141647427721
-9.26747623984961,-9.61289271267451,1.12272657731159,1.79662632398885
-6.25590360765165,-5.27255922680102,0.315093405212736,2.26675914305885
-8.52318809335118,-4.77837100742103,0.75020942725925,2.85654291583336
-8.40738707961242,-6.12431419723989,0.781053498112397,2.69060469835533
-7.52561494783053,-8.27321017193217,0.656649145142272,1.93548098423908
-7.45447433432302,-5.64421601042064,0.589781432865049,3.00684527875754
-7.82511777630497,-7.40749504585471,0.697424667011167,2.80495400990611
-7.95574271657124,-6.8807236594669,0.760919665318645,1.94256265151678
-8.82006801581519,-7.77889684149706,0.961567202420033,2.36885548400795
-6.73212843603,-7.55365711751425,0.51582371772784,2.48751343259298
-7.62789982970016,-6.55191820752571,0.629448817315908,2.24839430739389
-7.92488730749496,-6.49223716201343,0.693435568515112,3.40005032106875
-7.68801338935614,-7.15536081216221,0.643035605126817,1.73445897846391
-8.49223957260085,-6.5921107524865,0.798133739592866,2.34859094793999
-8.91442073466707,-6.54666950837587,0.917070388039122,1.23505297550461
-7.27246853459019,-10.0248039494282,0.81212654037865,2.09165442332535
-6.7544215148246,-8.17751287842113,0.609847568155077,1.93413292018832
-8.52253812345275,-9.30543522269423,0.915580862447812,1.53231233812189
-6.59035789136844,-8.85396809232452,0.56882035579192,2.13768800638602
